Vehicle_ID,Global_Time,Global_X,v_Vel
1703,302.2,517.956999999471,35.0
1144,119.89999999999998,655.0789999999106,39.47
1240,147.8,379.25,38.82
915,21.30000000000001,138.35699999984354,37.87
1634,259.8,185.0239999992773,36.17
883,14.599999999999994,135.48199999984354,38.7
1551,246.39999999999998,576.0929999994114,35.48
1797,341.0,631.7450000001118,39.74
1650,286.6,658.9069999996573,37.5
851,9.300000000000011,225.0910000000149,39.78
1373,191.8,469.3289999999106,19.96
1603,245.10000000000002,44.04899999964982,35.0
1114,100.39999999999998,380.2719999998808,29.25
1752,297.3,148.15499999932945,25.01
1685,301.0,689.7330000000075,42.28
883,16.599999999999994,194.8870000001043,43.33
1733,311.0,471.581999999471,40.0
1138,120.80000000000001,724.2229999992996,26.46
1304,181.60000000000002,622.6499999994412,22.5
1179,110.69999999999999,20.97499999962747,15.83
1155,124.19999999999999,645.2409999994561,45.0
1144,122.30000000000001,717.9279999993742,31.27
1453,206.60000000000002,312.17799999937415,20.02
1663,273.2,256.1349999997765,29.98
1656,290.1,701.0949999997392,43.75
891,29.599999999999994,573.0709999995306,37.37
873,23.0,534.2450000001118,45.05
1677,269.8,71.93999999947846,46.62
1755,317.6,417.61099999956787,34.89
1444,201.8,296.73399999924004,10.0
1209,147.60000000000002,742.2439999999478,42.14
883,11.400000000000006,40.70799999963492,48.64
1262,150.10000000000002,216.0809999993071,35.26
1441,202.39999999999998,330.57599999941885,14.92
1252,155.39999999999998,438.21999999973923,40.01
1762,316.70000000000005,333.7269999999553,29.17
1551,219.60000000000002,11.632999999448657,24.5
983,61.10000000000002,641.401999999769,39.95
1767,302.2,102.77199999988079,19.08
1661,284.9,518.339999999851,29.99
1054,83.19999999999999,565.5520000001416,36.66
1417,199.10000000000002,379.6489999992773,11.77
1746,305.6,268.70199999958277,20.53
844,12.900000000000006,378.85699999984354,39.78
1338,186.2,575.1540000000969,24.99
1593,249.60000000000002,286.69999999925494,37.28
1695,307.0,729.61699999962,38.44
1138,112.10000000000002,450.90499999932945,44.61
1286,180.10000000000002,700.921999999322,34.18
925,21.900000000000006,93.72299999929965,34.86
1762,301.3,126.39199999999255,23.01
1114,97.39999999999998,322.3389999996871,23.6
1911,348.4,130.14199999999255,36.72
1127,113.0,619.3849999997765,40.0
1131,103.30000000000001,286.9339999994263,32.57
1460,216.89999999999998,494.90499999932945,40.0
1733,305.2,330.12899999972433,25.01
1783,334.20000000000005,558.1059999996796,44.14
1645,262.3,167.8769999993965,43.44
1114,109.30000000000001,632.6669999994338,39.7
1733,306.7,358.9759999997914,30.34
1661,262.5,20.773999999277294,42.46
1673,279.4,338.58499999996275,29.96
1741,309.5,365.5919999992475,29.16
1673,266.8,43.84899999946356,40.92
1656,284.6,562.0069999992847,29.64
1673,293.1,608.6039999993518,35.0
1144,117.19999999999999,568.9109999993816,46.35
1476,200.5,115.11699999962002,25.76
1650,276.0,442.7819999996573,25.38
1489,210.7,170.21299999952316,16.45
1746,293.1,125.2730000000447,19.99
1875,348.70000000000005,399.31499999947846,45.0
1460,217.2,503.97299999929965,40.0
891,14.300000000000011,82.76200000010431,44.63
1788,333.70000000000005,486.1579999998212,45.0
1441,196.60000000000002,270.0800000000745,19.96
1767,325.29999999999995,501.2759999996051,35.0
1441,199.3,301.97299999929965,12.5
1869,338.9,203.51499999966472,40.91
1338,185.7,565.5009999992326,25.93
1486,207.2,154.0570000000298,22.75
1752,304.6,228.07799999974668,5.37
1695,287.0,315.4320000000298,27.91
1114,113.0,741.1039999993518,34.97
1767,321.5,394.3549999995157,35.0
1767,334.1,737.7649999996647,32.01
1209,126.39999999999998,113.421999999322,39.25
1165,123.69999999999999,483.40499999932945,50.02
1588,263.8,709.61699999962,45.91
1695,302.4,606.1509999996051,35.03
844,7.099999999999994,201.4429999999702,40.0
1504,222.3,341.79099999926984,35.87
1723,287.7,152.13399999961257,19.95
1723,315.70000000000005,728.3249999992549,45.0
1515,232.39999999999998,543.3879999993369,37.02
1209,125.89999999999998,99.83399999979883,40.21
1441,217.89999999999998,694.6699999999255,43.11
1762,305.6,183.6359999999404,11.31
1507,236.89999999999998,698.1149999992922,38.62
1275,155.89999999999998,227.83899999968708,35.36
1165,126.60000000000002,602.4529999997467,52.56
1289,171.0,524.1749999998137,26.03
1486,205.89999999999998,137.39399999938905,24.47
748,0.5999999999999943,745.1209999993443,45.1
1504,233.2,639.6929999999702,31.31
1262,168.0,631.4660000000149,19.68
1260,169.5,704.8209999995306,18.68
1114,111.69999999999999,704.581999999471,39.9
1746,318.20000000000005,564.1729999994859,42.94
1709,278.7,71.2749999994412,24.98
1191,126.30000000000001,253.24500000011176,39.98
1797,324.6,135.7289999993518,25.06
1441,210.60000000000002,473.63199999928474,35.0
1138,98.69999999999999,116.68599999975413,24.07
1361,175.2,255.6839999994263,34.99
1389,171.2,60.97099999990314,40.38
1227,137.39999999999998,238.4789999993518,29.99
1593,261.0,585.0910000000149,30.0
1911,349.5,159.72399999946356,40.69
1608,266.4,576.2079999996349,30.45
1460,212.10000000000002,366.3530000001192,30.57
1839,313.79999999999995,13.811999999918044,11.26
1101,73.39999999999998,42.47800000011921,25.0
1197,141.8,673.8700000001118,40.06
991,61.19999999999999,557.3479999992996,34.91
1548,237.89999999999998,350.8159999996424,39.95
873,21.400000000000006,479.839999999851,45.0
1394,178.0,117.28799999970943,38.31
1771,330.29999999999995,594.7799999993294,35.02
1769,300.9,11.338999999687076,14.97
1227,130.89999999999998,65.94900000002235,43.54
1155,115.39999999999998,331.59599999990314,40.0
1373,188.60000000000002,425.7730000000447,19.53
905,17.80000000000001,98.81199999991804,38.49
1869,335.1,107.5449999999255,29.95
873,20.900000000000006,462.8389999996871,45.0
1173,112.0,73.87799999956042,25.01
1338,188.89999999999998,625.901999999769,27.5
1688,276.3,149.44199999980628,28.53
1538,223.5,75.37099999934435,14.46
1367,189.8,486.87899999972433,22.5
1656,276.9,405.8219999996945,29.62
882,29.5,648.7450000001118,35.0
1515,238.7,695.8839999996126,38.01
1094,98.10000000000002,475.47299999929965,35.0
1709,277.4,45.73300000000745,34.88
983,47.599999999999994,337.4769999999553,36.89
793,12.599999999999994,719.589999999851,44.9
1144,118.19999999999999,602.984999999404,44.9
1373,198.7,615.7679999992251,35.0
883,28.19999999999999,584.4349999995902,39.97
1209,126.30000000000001,110.74899999983609,39.25
1797,345.20000000000005,749.5249999994412,32.31
1656,271.8,294.24500000011176,29.82
1688,287.7,364.3769999993965,15.09
1911,343.5,13.455999999307096,30.07
973,35.0,93.88999999966472,45.94
1361,167.7,48.65599999949336,45.0
1119,106.39999999999998,491.77999999932945,45.0
953,28.30000000000001,32.34399999957532,49.47
854,25.900000000000006,692.2589999996126,39.18
1688,292.3,435.6119999997318,25.53
1114,89.5,175.1019999999553,17.87
1191,133.10000000000002,470.0559999998659,45.81
1588,247.39999999999998,256.63299999944866,37.14
1262,154.5,308.76999999955297,29.13
1026,72.5,537.0579999992624,30.4
1677,267.7,4.445999999530613,51.19
1304,162.60000000000002,220.8530000001192,37.76
979,48.400000000000006,403.51899999938905,34.97
1476,222.5,553.7739999992773,38.65
1304,171.5,455.67499999981374,35.03
1471,205.5,224.64499999955297,15.0
1741,302.8,268.79299999959767,9.97
1608,262.0,459.41799999959767,37.5
1534,230.10000000000002,242.4320000000298,35.38
1526,225.5,212.84999999962747,36.34
1049,68.0,298.4009999996051,24.99
1275,176.60000000000002,739.1959999995306,35.37
1453,221.10000000000002,695.7909999992698,41.9
1417,181.0,57.74599999934435,35.0
1373,196.10000000000002,550.1030000001192,31.91
1645,260.1,100.67599999997765,44.48
1534,227.5,179.92999999970198,22.38
1179,133.7,621.9289999995381,45.0
1741,303.8,278.1459999997169,16.21
1564,246.10000000000002,433.22099999990314,46.36
1504,204.0,34.20799999963492,25.14
1848,339.29999999999995,383.456999999471,40.64
891,15.900000000000006,132.66699999943376,39.1
1001,41.69999999999999,15.20299999974668,53.19
1069,92.5,606.8689999999478,35.0
1762,293.5,31.229999999515712,16.27
1155,109.19999999999999,186.31199999991804,31.11
1127,102.5,309.929999999702,34.79
1301,173.0,520.4309999998659,20.0
1489,213.5,203.86199999973178,15.91
1733,294.9,224.61899999994785,19.97
1423,182.2,49.56599999964237,35.5
1677,271.7,125.25699999928474,34.65
1233,151.0,522.3810000000522,32.09
1388,185.89999999999998,346.95099999941885,21.17
1106,90.80000000000001,249.6839999994263,25.01
1703,295.3,360.9229999994859,25.11
1875,340.70000000000005,171.19099999964237,36.35
800,11.699999999999989,641.464999999851,44.94
1645,277.7,518.7579999994487,19.92
1627,253.39999999999998,61.955999999307096,40.0
1848,324.6,42.532999999821186,17.89
1733,299.3,266.34899999946356,10.03
1709,288.1,237.9109999993816,27.76
1063,65.0,147.77099999971688,29.94
943,41.30000000000001,567.706999999471,31.16
854,10.0,201.28199999965727,38.63
1423,183.2,73.07099999953061,35.0
1056,74.19999999999999,337.82499999925494,17.49
1160,113.19999999999999,204.78899999987334,35.0
1612,260.5,368.89399999938905,35.97
1191,137.10000000000002,609.0230000000447,40.0
979,39.30000000000001,158.2730000000447,36.35
1460,191.0,25.294999999925494,30.0
1219,141.10000000000002,379.9339999994263,38.68
851,8.0,188.08499999996275,38.67
1717,306.5,469.3530000001192,40.54
1119,83.39999999999998,57.80099999997765,16.2
1367,175.89999999999998,229.20899999979883,34.99
1661,265.5,99.98599999956787,34.96
793,13.199999999999989,739.054999999702,41.27
1252,164.10000000000002,644.776999999769,25.0
1230,156.3,672.5209999997169,30.43
1056,87.60000000000002,633.1219999995083,36.28
1645,274.0,453.96100000012666,26.37
1275,165.8,514.3519999999553,37.5
1173,132.60000000000002,683.1339999996126,36.37
844,13.199999999999989,387.67700000014156,40.26
1548,221.8,48.980999999679625,4.69
1155,111.0,224.64499999955297,30.0
1476,229.0,735.1209999993443,37.74
1882,335.1,15.453999999910593,25.0
1593,257.5,503.5919999992475,30.0
1588,249.5,310.74199999962,37.96
1043,57.89999999999998,93.02099999971688,40.0
1127,94.60000000000002,145.4539999999106,22.0
1890,344.6,178.85800000000745,35.91
1746,293.7,133.33899999968708,18.2
1882,341.1,134.9890000000596,33.55
1598,245.0,108.37799999956042,35.6
1038,80.0,613.2059999993071,35.38
1688,285.9,344.8879999993369,16.35
1869,336.5,138.33699999935925,34.6
1526,235.3,516.1629999997094,35.0
1444,215.5,573.1039999993518,42.07
1858,348.5,581.5559999998659,34.99
1032,59.19999999999999,212.75,39.15
979,44.19999999999999,285.41699999943376,35.52
1417,195.0,343.54099999926984,22.02
1453,202.10000000000002,269.3659999994561,10.06
1709,309.3,666.5489999996498,40.0
973,42.30000000000001,309.2390000000596,39.63
1109,82.89999999999998,89.46399999968708,17.57
1453,196.2,187.92899999953806,25.0
1504,214.10000000000002,174.72099999990314,12.92
1155,102.69999999999999,62.097999999299645,16.64
1038,75.19999999999999,489.38199999928474,29.46
953,27.5,4.114000000059605,53.69
854,8.0,147.96199999935925,33.81
1621,277.9,732.3700000001118,39.9
1515,232.89999999999998,557.768999999389,36.38
1538,213.8,9.052000000141561,21.34
1114,85.30000000000001,136.37999999988824,14.01
990,39.80000000000001,81.17399999964982,53.11
1741,298.5,238.88499999977648,9.93
1227,145.3,433.8089999994263,35.0
991,65.89999999999998,697.046999999322,48.13
1573,247.60000000000002,397.8649999992922,44.99
1534,216.3,69.5,15.03
854,12.800000000000011,283.40299999993294,44.9
1453,192.7,121.4339999994263,29.46
1762,307.2,195.41799999959767,10.0
1073,97.69999999999999,691.0479999994859,41.23
1441,204.2,350.6119999997318,16.11
1504,209.2,121.02199999988079,20.01
1709,296.1,323.6379999993369,14.75
915,32.0,461.56399999931455,49.46
1788,306.9,3.6759999999776483,15.35
1106,81.5,130.67700000014156,17.3
1771,301.8,63.002999999560416,24.16
1063,71.5,261.796999999322,22.2
1435,193.3,236.4339999994263,24.99
1602,249.89999999999998,212.035000000149,40.57
976,45.30000000000001,361.6809999998659,39.65
1441,202.60000000000002,332.7379999998957,15.01
1114,100.89999999999998,391.4229999994859,30.54
793,0.19999999999998863,311.77699999976903,40.85
771,0.9000000000000057,512.2579999994487,47.42
1703,299.8,456.7509999992326,35.03
1507,227.60000000000002,453.59700000006706,40.0
1741,318.5,612.3109999997541,40.0
1733,288.5,114.91000000014901,19.99
1656,275.7,378.73399999924004,29.68
1762,317.20000000000005,344.51599999982864,29.98
1179,119.60000000000002,168.98399999924004,32.03
1526,240.7,647.5079999994487,32.5
1573,254.0,592.0049999998882,36.23
883,26.599999999999994,527.035000000149,49.46
979,45.400000000000006,318.49599999934435,39.52
1723,309.1,504.5249999994412,40.1
1538,243.7,575.6559999994934,34.96
1054,77.30000000000001,423.7169999992475,34.55
1187,134.7,574.3410000000149,46.31
1460,212.2,368.5779999997467,31.15
1147,99.19999999999999,60.81900000013411,10.36
1486,212.0,220.19999999925494,10.3
1275,163.10000000000002,433.06499999947846,41.74
871,24.0,528.6820000000298,45.0
1854,321.70000000000005,2.7479999996721745,5.02
1478,210.39999999999998,220.535000000149,21.11
1489,226.7,542.1399999996647,33.98
967,33.599999999999994,124.5910000000149,44.29
1219,148.39999999999998,593.6889999993145,35.39
1187,139.60000000000002,739.936999999918,42.5
1134,88.89999999999998,34.75,19.17
1289,180.60000000000002,682.3709999993443,31.35
1752,317.5,468.7949999999255,40.0
1608,271.6,698.8509999997914,37.88
1723,282.1,60.24899999983609,30.0
1771,318.1,282.9329999992624,29.18
990,49.30000000000001,349.5109999999404,39.97
1771,302.1,68.34199999924749,26.56
1191,131.60000000000002,418.3199999993667,44.67
1476,209.2,239.21199999935925,16.71
1741,284.6,25.529000000096858,34.98
1049,61.5,154.91299999970943,34.28
1504,232.8,630.6629999997094,29.8
979,35.599999999999994,47.722000000067055,49.99
1323,184.2,598.9499999992549,20.0
1788,335.1,533.7569999992847,45.12
1645,273.6,445.31099999975413,29.9
1723,302.2,334.00399999972433,29.01
1476,207.2,218.535000000149,14.23
1538,223.39999999999998,74.41299999970943,13.64
1131,118.39999999999998,735.1959999995306,35.07
967,40.900000000000006,346.12000000011176,44.45
1219,136.39999999999998,264.30299999937415,27.12
1755,326.70000000000005,689.2169999992475,37.45
1144,115.5,504.45099999941885,48.63
1538,238.10000000000002,414.331999999471,42.87
1063,62.19999999999999,86.45699999947101,34.36
1681,275.7,179.22299999929965,34.71
1049,84.60000000000002,638.206999999471,38.45
1054,67.19999999999999,252.4440000001341,28.24
1388,192.60000000000002,451.2749999994412,21.14
1101,87.30000000000001,228.57299999985844,21.68
1673,297.5,739.5029999995604,44.98
1762,301.1,122.78199999965727,23.07
991,58.30000000000001,494.1699999999255,25.02
1650,265.9,190.1949999993667,37.94
1844,340.79999999999995,484.5339999999851,45.0
1645,271.8,404.50799999944866,29.99
1848,338.6,362.57699999958277,40.63
882,9.599999999999994,15.27599999960512,45.0
1134,104.39999999999998,273.34599999990314,29.99
1769,300.7,9.322999999858439,15.0
1444,210.89999999999998,439.37899999972433,34.08
1006,55.19999999999999,362.9669999992475,29.9
871,14.5,213.54899999964982,37.77
1240,149.60000000000002,433.4309999998659,39.82
883,19.599999999999994,289.84599999990314,43.99
767,4.5,704.0699999993667,50.92
905,15.5,37.43599999975413,39.33
897,37.099999999999994,717.5690000001341,34.61
1073,72.69999999999999,180.23399999924004,21.72
1783,315.70000000000005,100.98599999956787,9.47
1056,74.39999999999998,340.47299999929965,19.07
883,16.0,176.00499999988824,44.82
1709,294.0,307.7839999999851,10.97
1650,260.6,33.92399999964982,44.15
1069,95.19999999999999,682.9679999994114,41.85
1723,314.4,684.9979999996722,42.66
833,12.099999999999994,430.44900000002235,39.9
1489,231.5,656.561999999918,34.91
1073,81.39999999999998,297.32699999958277,22.01
1101,78.19999999999999,117.4899999992922,19.99
1227,140.8,310.9309999998659,34.07
1593,242.8,103.85999999940395,38.18
1361,188.5,499.3519999999553,20.53
950,39.400000000000006,428.67599999997765,39.7
1127,85.10000000000002,52.39199999999255,10.91
1338,187.5,599.49199999962,25.0
1065,64.10000000000002,87.47800000011921,29.39
1854,344.6,504.94999999925494,40.0
1698,299.2,481.92499999981374,34.07
1703,291.7,315.16699999943376,15.0
1723,297.8,286.5219999998808,5.0
1663,264.6,48.8539999993518,43.34
1144,106.19999999999999,240.22599999979138,34.9
1538,230.8,204.87199999950826,34.91
1848,344.6,549.6609999993816,42.78
1173,116.60000000000002,172.0129999993369,38.55
1155,101.39999999999998,48.76599999982864,15.0
883,29.400000000000006,617.6109999995679,34.04
1621,260.7,317.535000000149,34.48
983,46.0,293.44900000002235,37.01
1043,65.69999999999999,291.1019999999553,28.46
883,12.800000000000011,83.25799999944866,43.33
1260,153.39999999999998,330.2819999996573,34.3
1769,315.79999999999995,185.2960000000894,26.41
1681,297.6,648.7679999992251,40.0
1160,105.39999999999998,43.35300000011921,17.71
1173,134.0,725.7309999996796,49.01
1723,283.0,78.39699999988079,30.03
891,27.099999999999994,487.09700000006706,45.36
844,20.900000000000006,627.8539999993518,41.28
905,40.099999999999994,745.546999999322,34.9
1453,219.3,640.9939999999478,39.94
1844,334.4,286.96999999973923,41.4
1788,326.0,254.15099999960512,40.0
1755,307.1,222.3289999999106,15.03
947,34.69999999999999,326.35999999940395,39.58
806,13.400000000000006,651.8609999995679,45.0
950,31.5,213.0139999995008,40.33
1507,215.0,157.8070000000298,12.62
1746,313.1,413.4679999994114,35.0
1677,296.3,646.6069999998435,39.9
1187,115.5,44.05099999997765,24.92
1548,217.5,20.394999999552965,20.04
1733,294.6,220.25899999961257,21.1
1608,249.2,104.66000000014901,39.99
1201,137.60000000000002,484.5460000000894,45.0
1507,224.8,364.671999999322,45.28
1405,204.89999999999998,564.3969999998808,37.85
1767,329.1,606.1200000001118,37.05
1673,278.1,308.9320000000298,32.84
1233,156.39999999999998,646.5299999993294,30.0
1663,276.3,330.62199999950826,30.75
1001,61.39999999999998,500.81199999991804,27.58
1755,315.20000000000005,357.706999999471,29.95
990,46.69999999999999,275.5709999995306,34.19
1373,185.10000000000002,368.1609999993816,26.59
1197,137.5,535.5120000001043,46.06
1642,258.4,119.50299999956042,43.1
1593,255.89999999999998,465.054999999702,35.0
1361,168.5,72.8539999993518,45.0
871,27.0,624.2229999992996,39.96
1001,69.80000000000001,724.4059999994934,41.43
1088,93.69999999999999,438.2309999996796,32.29
1723,293.8,253.4329999992624,15.36
1144,119.19999999999999,634.0779999997467,39.72
1703,300.8,482.179999999702,32.1
1323,162.0,93.96499999985099,44.88
1717,281.0,77.83899999968708,25.0
891,17.30000000000001,167.2179999994114,31.53
1043,74.5,437.19799999985844,25.0
1114,107.89999999999998,590.7099999999627,40.0
1534,222.5,96.04999999981374,14.92
1399,184.10000000000002,229.28699999954551,35.01
3108,150.39999999999998,583.2059999993071,71.19
1230,146.39999999999998,430.68699999991804,36.2
1049,74.60000000000002,404.22299999929965,24.9
1478,209.10000000000002,206.15599999949336,13.79
1460,192.89999999999998,61.046999999322,29.59
3108,138.39999999999998,95.22299999929965,54.15
1179,131.89999999999998,559.3020000001416,51.34
1240,142.60000000000002,248.54000000003725,39.07
1783,320.4,168.50799999944866,28.42
1562,246.3,467.3779999995604,40.0
915,32.400000000000006,475.9210000000894,45.53
1848,319.4,8.690999999642372,10.0
1476,211.3,270.74299999978393,19.99
1767,331.0,657.9309999998659,35.0
1645,281.1,582.9529999997467,28.03
1260,142.60000000000002,48.34999999962747,34.99
1839,327.0,144.9660000000149,30.41
1127,85.60000000000002,56.72499999962747,14.64
1504,210.7,141.2059999993071,19.45
1650,266.3,201.1469999998808,38.08
928,33.400000000000006,411.2309999996796,40.99
1179,111.69999999999999,31.07299999985844,15.0
983,50.599999999999994,418.00899999961257,31.5
1423,200.8,371.16799999959767,13.56
1534,232.7,317.6949999993667,39.55
1534,236.0,422.74699999950826,44.53
1681,278.6,251.64499999955297,34.99
1215,131.5,200.29099999926984,29.61
1911,348.20000000000005,125.09700000006706,36.79
1519,210.39999999999998,42.330000000074506,20.0
873,24.30000000000001,578.4249999998137,40.56
1875,341.1,181.75399999972433,35.55
1233,149.60000000000002,486.7739999992773,35.32
1423,188.5,188.21100000012666,24.97
1489,200.3,22.62000000011176,25.06
1399,203.8,591.2369999997318,35.92
1286,152.10000000000002,32.592999999411404,43.68
1478,207.7,192.3539999993518,15.02
1101,108.39999999999998,731.3859999999404,32.98
1155,113.39999999999998,278.90599999949336,35.04
990,53.400000000000006,450.36099999956787,24.9
1534,222.2,93.18699999991804,12.5
1908,348.20000000000005,175.8410000000149,38.97
854,19.099999999999994,484.31399999931455,40.0
1746,323.20000000000005,714.3009999999776,39.99
1645,269.1,344.00699999928474,31.65
1179,130.5,505.7519999993965,50.0
1526,239.89999999999998,629.2589999996126,29.81
1627,258.1,192.2609999999404,35.1
1056,75.89999999999998,362.07299999985844,19.98
1848,326.70000000000005,72.88100000005215,25.0
1134,101.10000000000002,198.11799999978393,30.0
1695,292.8,391.2259999997914,20.0
1688,291.3,416.74299999978393,25.0
1769,310.0,108.79999999981374,5.0
1839,331.1,243.74199999962002,35.84
976,44.30000000000001,332.83399999979883,39.82
1698,287.2,286.1149999992922,28.15
1788,339.20000000000005,660.5369999995455,36.43
1688,295.0,489.0929999994114,27.5
1767,319.70000000000005,351.73399999924004,29.07
1056,77.30000000000001,383.83399999979883,23.19
953,29.69999999999999,80.6489999992773,52.63
1014,69.10000000000002,559.5,30.47
1289,178.89999999999998,647.3519999999553,25.03
1338,176.39999999999998,406.4210000000894,28.31
1709,295.6,318.9320000000298,10.37
1486,219.60000000000002,366.4579999996349,36.35
1119,111.5,653.7900000000373,35.53
1656,278.0,428.51799999922514,23.13
1160,117.69999999999999,333.73499999940395,39.97
1065,88.80000000000001,544.6699999999255,37.86
851,1.5,15.64299999922514,40.03
1246,137.89999999999998,52.82799999974668,40.0
1848,330.29999999999995,142.9210000000894,29.94
973,41.400000000000006,282.7179999994114,37.52
979,45.80000000000001,330.02699999976903,39.83
1399,189.3,342.33699999935925,19.99
1489,223.5,450.21199999935925,39.97
1373,198.39999999999998,607.9009999996051,34.92
1286,165.89999999999998,408.9759999997914,40.0
1417,186.2,174.49599999934435,31.98
1038,81.5,655.9339999994263,39.92
1460,196.5,128.16699999943376,24.62
1106,83.60000000000002,152.30299999937415,11.99
943,43.0,601.188000000082,25.76
1201,143.7,684.0690000001341,39.34
1134,104.80000000000001,281.99399999994785,29.99
1489,201.8,47.825999999418855,25.0
1650,279.0,496.2139999996871,26.01
839,22.400000000000006,731.0089999996126,43.63
1339,186.39999999999998,613.7189999995753,26.38
786,1.8000000000000114,420.42499999981374,43.48
1026,59.10000000000002,267.6140000000596,40.01
1573,234.8,52.5570000000298,27.14
1656,268.2,204.96999999973923,36.23
1642,263.3,250.046999999322,30.9
1854,324.9,22.807000000029802,13.23
1106,99.89999999999998,435.296999999322,39.49
1746,314.9,461.71299999952316,37.91
1215,148.39999999999998,682.5049999998882,39.96
1262,148.60000000000002,172.95899999979883,40.79
947,32.19999999999999,258.42799999937415,39.99
1603,243.7,11.114000000059605,35.02
1858,342.79999999999995,412.69999999925494,40.0
990,42.69999999999999,175.8179999999702,34.23
1023,71.69999999999999,571.3099999995902,30.22
1083,103.30000000000001,742.9539999999106,39.54
1882,343.4,193.2639999995008,34.95
851,15.599999999999994,421.5359999993816,39.52
1088,94.0,445.8879999993369,33.36
1783,312.6,85.7949999999255,3.68
1771,320.1,326.15199999976903,29.84
925,20.80000000000001,67.8289999999106,35.9
1435,204.0,374.3519999999553,18.59
1733,308.3,395.75899999961257,33.43
1023,59.89999999999998,363.3429999994114,30.13
1106,96.69999999999999,354.4689999995753,28.62
1752,311.6,324.14299999922514,23.82
953,36.0,284.875,41.56
1908,345.79999999999995,112.921999999322,35.02
1353,169.3,144.64299999922514,34.91
1489,201.5,42.7839999999851,25.0
1709,311.3,726.9610000001267,40.0
1656,286.7,605.5659999996424,30.1
897,32.0,596.5699999993667,35.38
1286,181.2,730.9409999996424,37.54
873,24.5,584.519999999553,39.96
1608,246.2,25.02599999960512,35.91
1088,96.39999999999998,514.3339999997988,40.02
1788,327.9,310.0099999997765,39.91
1717,307.6,505.8659999994561,46.29
1441,216.7,656.0019999993965,40.37
1065,63.60000000000002,77.40299999993294,30.05
1723,313.70000000000005,661.546999999322,45.02
1026,59.39999999999998,276.2620000001043,39.99
1131,94.69999999999999,117.0449999999255,11.24
1289,172.3,545.3849999997765,21.08
1642,281.7,656.8999999994412,40.04
1562,227.8,16.759999999776483,15.03
1507,212.3,136.9780000001192,14.51
1767,326.4,530.36699999962,34.98
1065,63.39999999999998,73.3300000000745,30.04
943,37.80000000000001,475.07299999985844,40.03
1677,276.1,228.01499999966472,34.0
1752,298.7,174.8059999998659,27.45
1134,99.5,163.76699999999255,29.68
1755,299.1,145.5570000000298,19.95
1201,123.69999999999999,98.21299999952316,32.13
1346,182.2,477.0939999995753,20.0
1573,256.3,660.1459999997169,40.0
1353,191.60000000000002,604.4419999998063,30.03
1573,244.60000000000002,303.6969999996945,40.01
793,1.3000000000000114,344.10899999924004,39.97
1094,84.39999999999998,228.54999999981374,17.08
1275,157.5,271.79999999981374,39.6
1562,230.8,54.83799999952316,23.71
979,41.30000000000001,211.14299999922514,34.94
1240,138.89999999999998,142.4989999998361,42.94
990,59.60000000000002,558.2569999992847,31.52
1006,72.5,733.4979999996722,45.0
1233,155.8,633.0439999997616,29.7
1032,77.30000000000001,603.9859999995679,35.0
1026,57.69999999999999,223.6589999999851,42.9
1507,229.39999999999998,506.4909999994561,35.07
1788,312.4,65.2179999994114,9.49
973,43.5,344.23599999956787,39.97
905,27.900000000000006,397.3099999995902,45.14
1703,293.0,329.21999999973923,14.99
1233,131.60000000000002,3.6080000000074506,38.25
1783,312.5,85.64699999988079,0.0
1304,172.10000000000002,470.8099999995902,30.56
844,8.0,227.9989999998361,41.95
1094,79.30000000000001,167.62299999967217,19.53
1219,131.10000000000002,139.28699999954551,39.61
1001,58.19999999999999,445.46199999935925,16.69
1504,218.8,248.9109999993816,29.99
1043,72.5,401.3059999998659,20.07
1538,223.7,77.37399999983609,15.98
806,4.099999999999994,353.6349999997765,40.03
1612,272.6,658.2560000000522,30.0
1695,278.0,133.93999999947846,26.32
1197,121.30000000000001,79.50699999928474,30.0
983,41.400000000000006,181.9449999993667,34.51
1677,295.5,624.5039999997243,34.98
1304,174.7,515.3689999999478,20.0
1598,248.5,209.7609999999404,41.02
1752,324.9,682.581999999471,37.84
1645,267.9,315.00399999972433,33.41
1001,44.400000000000006,102.29000000003725,44.98
1026,59.5,279.14499999955297,39.99
1762,292.6,20.22499999962747,19.14
1608,252.7,213.0359999993816,41.2
1106,80.5,117.25,20.02
1717,282.0,94.64299999922514,24.91
882,10.5,42.497999999672174,44.84
1246,158.0,574.2319999998435,26.4
1144,94.80000000000001,45.5129999993369,15.0
1106,105.80000000000001,607.5009999992326,42.62
1138,101.60000000000002,175.6239999998361,29.01
1233,137.10000000000002,150.0449999999255,31.29
1534,238.10000000000002,491.50899999961257,39.97
990,64.80000000000001,711.5439999997616,50.02
1209,134.39999999999998,316.0439999997616,39.51
928,38.19999999999999,553.1229999996722,40.3
1650,264.2,141.7059999993071,39.91
1489,217.10000000000002,267.86699999962,35.02
767,2.5999999999999943,632.3919999999925,49.69
1650,275.2,425.75899999961257,29.52
1752,318.0,483.9069999996573,40.0
1797,326.29999999999995,172.7169999992475,33.87
1275,168.60000000000002,585.1009999997914,26.37
1260,141.5,22.472000000067055,35.0
1534,238.2,494.5319999996573,39.98
1762,320.29999999999995,419.2390000000596,34.9
918,19.80000000000001,74.41299999970943,39.09
973,46.400000000000006,425.2730000000447,34.51
1515,213.3,110.36099999956787,15.0
1353,181.3,422.25600000005215,21.36
1598,251.89999999999998,308.0659999996424,39.64
